order_id,customer_id,order_date,product,quantity,price,status,payment,total_sales,Month Name
776746,3517,21-Apr-23,Desk,1,49.48,Pending,Cash,49.48,April
303196,9006,2-Jun-23,Mouse,1,49.48,Pending,Cash,49.48,June
253262,3389,27-Nov-23,Monitor,1,49.48,Pending,Cash,49.48,November
433569,5643,25-Jun-23,Mouse,1,49.48,Pending,Cash,49.48,June
909217,4414,22-Dec-23,Mouse,1,49.48,Pending,Cash,49.48,December
773218,6423,11-Feb-23,Webcam,1,49.48,Pending,Cash,49.48,February
496452,8730,14-Mar-23,Webcam,1,49.48,Pending,Cash,49.48,March
794780,3391,26-Nov-23,Webcam,1,49.48,Pending,Cash,49.48,November
336281,3076,28-Apr-23,Keyboard,1,49.48,Pending,Cash,49.48,April
514299,4444,27-Nov-23,Speaker,1,49.48,Pending,Cash,49.48,November
281948,2787,29-Nov-23,Desk,1,49.48,Pending,Cash,49.48,November
220263,9437,7-Jan-23,Mouse,1,49.48,Pending,Cash,49.48,January
852462,9052,6-Jul-23,Speaker,1,49.48,Pending,Cash,49.48,July
436907,8865,30-Jul-23,Keyboard,1,49.48,Pending,Cash,49.48,July
976110,5747,30-Jul-23,Mouse,1,49.48,Pending,Cash,49.48,July
499009,4154,1-Dec-23,USB Cable,1,49.48,Pending,Cash,49.48,December
599909,5289,23-Dec-23,Webcam,1,49.48,Pending,Cash,49.48,December
980662,1303,25-Apr-23,USB Cable,1,49.48,Pending,Cash,49.48,April
345739,5481,28-Jun-23,Monitor,1,49.48,Pending,Cash,49.48,June
609452,5004,18-Nov-23,Mouse,1,49.48,Pending,Cash,49.48,November
904631,3122,4-Apr-23,Monitor,1,49.48,Pending,Cash,49.48,April
660897,8082,2-Dec-23,Keyboard,1,49.48,Pending,Cash,49.48,December
532995,2254,2-Jan-23,Monitor,1,49.48,Pending,Cash,49.48,January
394025,4748,12-Apr-23,Keyboard,1,49.48,Pending,Cash,49.48,April
756761,8541,14-Jan-23,USB Cable,1,49.48,Pending,Cash,49.48,January
523332,4055,2-Jul-23,Mouse,1,49.48,Pending,Cash,49.48,July
190306,5176,27-Apr-23,USB Cable,1,49.48,Pending,Cash,49.48,April
658158,4770,4-Aug-23,Desk,1,49.48,Pending,Cash,49.48,August
357354,2764,10-Jan-23,Monitor,1,49.48,Pending,Cash,49.48,January
834275,7661,6-Feb-23,Monitor,1,49.48,Pending,Cash,49.48,February
922513,8248,23-Oct-23,USB Cable,1,49.48,Pending,Cash,49.48,October
470416,9050,3-Nov-23,Desk,1,49.48,Pending,Cash,49.48,November
953725,7998,14-Mar-23,Webcam,1,49.48,Pending,Cash,49.48,March
208042,3511,30-Jun-23,Webcam,1,49.48,Pending,Cash,49.48,June
697690,2507,22-May-23,Mouse,1,49.48,Pending,Cash,49.48,May
297227,7851,29-Sep-23,Webcam,1,49.48,Pending,Cash,49.48,September
592402,2806,17-Jun-23,USB Cable,1,49.48,Pending,Cash,49.48,June
168431,8055,5-Jun-23,Monitor,1,49.48,Pending,Cash,49.48,June
511236,4751,1-Apr-23,Desk,1,49.48,Pending,Cash,49.48,April
592148,6196,15-Jul-23,Keyboard,1,49.48,Pending,Cash,49.48,July
247745,1405,15-Apr-23,Monitor,1,49.48,Pending,Cash,49.48,April
151001,9984,22-Jun-23,Keyboard,1,49.48,Pending,Cash,49.48,June
768516,7749,18-Dec-23,Keyboard,1,49.48,Pending,Cash,49.48,December
305776,4744,8-Apr-23,Speaker,1,49.48,Pending,Cash,49.48,April
572963,3170,22-Aug-23,Mouse,1,49.48,Pending,Cash,49.48,August
472047,2285,13-Apr-23,USB Cable,1,49.48,Pending,Cash,49.48,April
923759,4767,29-Mar-23,Speaker,1,49.48,Pending,Cash,49.48,March
616612,2706,20-Jun-23,Webcam,1,49.48,Pending,Cash,49.48,June
670508,2082,28-Mar-23,Webcam,1,49.48,Pending,Cash,49.48,March
861401,1793,10-Nov-23,Desk,1,49.48,Pending,Cash,49.48,November
159778,1179,15-Jul-23,Desk,1,49.48,Pending,Cash,49.48,July
184381,2976,13-Jul-23,Webcam,1,49.48,Pending,Cash,49.48,July
570435,7094,16-Apr-23,Webcam,1,49.48,Pending,Cash,49.48,April
746047,2845,15-Jun-23,Webcam,1,49.48,Pending,Cash,49.48,June
281561,3811,3-Dec-23,USB Cable,1,49.48,Pending,Cash,49.48,December
983520,7261,3-Nov-23,Speaker,1,49.48,Pending,Cash,49.48,November
893784,6858,2-May-23,Monitor,1,49.48,Pending,Cash,49.48,May
566755,3615,16-Feb-23,Monitor,1,49.48,Pending,Cash,49.48,February
397986,9273,14-Jun-23,Webcam,1,49.48,Pending,Cash,49.48,June
894760,9498,14-Oct-23,Speaker,1,49.48,Pending,Cash,49.48,October
584273,1058,23-Oct-23,Mouse,1,49.48,Pending,Cash,49.48,October
261081,6645,15-Oct-23,Mouse,1,49.48,Pending,Cash,49.48,October
766015,5112,13-May-23,Keyboard,1,49.48,Pending,Cash,49.48,May
155480,6190,25-Jul-23,Mouse,1,49.48,Pending,Cash,49.48,July
976533,1619,26-Oct-23,Desk,1,49.48,Pending,Cash,49.48,October
901115,2281,30-Aug-23,Speaker,1,49.48,Pending,Cash,49.48,August
295623,8493,3-Aug-23,Mouse,1,49.48,Pending,Cash,49.48,August
479747,8414,24-Jun-23,Webcam,1,49.48,Pending,Cash,49.48,June
186724,1923,6-Dec-23,Keyboard,1,49.48,Pending,Cash,49.48,December
853492,7247,20-Nov-23,Monitor,1,49.48,Pending,Cash,49.48,November
638314,5920,3-Sep-23,Webcam,1,49.48,Pending,Cash,49.48,September
962034,7402,25-Dec-23,Keyboard,1,49.48,Pending,Cash,49.48,December
299298,9644,12-Mar-23,USB Cable,1,49.48,Pending,Cash,49.48,March
812793,1753,27-Apr-23,USB Cable,1,49.48,Pending,Cash,49.48,April
571869,7389,9-Dec-23,Webcam,1,49.48,Pending,Cash,49.48,December
306903,7074,14-Nov-23,Speaker,1,49.48,Pending,Cash,49.48,November
452365,5402,22-May-23,Keyboard,1,49.48,Pending,Cash,49.48,May
273115,9405,27-Aug-23,Mouse,1,49.48,Pending,Cash,49.48,August
658988,6362,5-Jul-23,USB Cable,1,49.48,Pending,Cash,49.48,July
429125,3059,25-Jul-23,Keyboard,1,49.48,Pending,Cash,49.48,July
191911,1551,14-Apr-23,Desk,1,49.48,Pending,Cash,49.48,April
589709,7042,18-Jun-23,Webcam,1,49.48,Pending,Cash,49.48,June
696595,8068,12-Oct-23,Mouse,1,49.48,Pending,Cash,49.48,October
479593,8464,24-Jun-23,Speaker,1,49.48,Pending,Cash,49.48,June
288487,9107,31-Mar-23,Webcam,1,49.48,Pending,Cash,49.48,March
585514,8393,17-Sep-23,Monitor,1,49.48,Pending,Cash,49.48,September
848692,4977,12-Dec-23,Keyboard,1,49.48,Pending,Cash,49.48,December
835226,2494,19-Jan-23,USB Cable,1,49.48,Pending,Cash,49.48,January
450679,9949,25-Dec-23,Webcam,1,49.48,Pending,Cash,49.48,December
318306,3670,28-Sep-23,Keyboard,1,49.48,Pending,Cash,49.48,September
368733,4911,23-Apr-23,Desk,1,49.48,Pending,Cash,49.48,April
927385,9221,30-May-23,USB Cable,1,49.48,Pending,Cash,49.48,May
486350,5693,3-Mar-23,Keyboard,1,49.48,Pending,Cash,49.48,March
954741,7229,19-May-23,Monitor,1,49.48,Pending,Cash,49.48,May
450164,5559,30-Jun-23,Monitor,1,49.48,Pending,Cash,49.48,June
220592,8426,29-Dec-23,Speaker,1,49.48,Pending,Cash,49.48,December
666510,5797,31-Jul-23,Mouse,1,49.48,Pending,Cash,49.48,July
733718,2310,6-Oct-23,Speaker,1,49.48,Pending,Cash,49.48,October
459281,1105,18-Nov-23,Webcam,1,49.48,Pending,Cash,49.48,November
924516,1769,22-Sep-23,USB Cable,1,49.48,Pending,Cash,49.48,September
319707,7614,24-Apr-23,Monitor,1,49.48,Pending,Cash,49.48,April
741517,5787,10-Oct-23,Monitor,1,49.48,Pending,Cash,49.48,October
676515,7356,19-Jan-23,Webcam,1,49.48,Pending,Cash,49.48,January
928370,7189,30-Sep-23,Monitor,1,49.48,Pending,Cash,49.48,September
659073,5071,5-Jul-23,Mouse,1,49.48,Pending,Cash,49.48,July
662634,6582,17-Mar-23,USB Cable,1,49.48,Pending,Cash,49.48,March
422554,2769,14-Jun-23,Monitor,1,49.48,Pending,Cash,49.48,June
412849,7347,28-Dec-23,Mouse,1,49.48,Pending,Cash,49.48,December
179211,2210,11-Nov-23,Monitor,1,49.48,Pending,Cash,49.48,November
539358,1268,1-Jul-23,Webcam,1,49.48,Pending,Cash,49.48,July
188302,2148,31-Dec-23,Webcam,1,49.48,Pending,Cash,49.48,December
387635,2343,28-Oct-23,USB Cable,1,49.48,Pending,Cash,49.48,October
122337,6758,27-May-23,Desk,1,49.48,Pending,Cash,49.48,May
614241,2089,3-Jul-23,Keyboard,1,49.48,Pending,Cash,49.48,July
582605,8694,20-Dec-23,USB Cable,1,49.48,Pending,Cash,49.48,December
627466,6146,23-Jul-23,Desk,1,49.48,Pending,Cash,49.48,July
878580,3241,8-Dec-23,Monitor,1,49.48,Pending,Cash,49.48,December
976336,5146,26-Oct-23,USB Cable,1,49.48,Pending,Cash,49.48,October
878424,6280,2-Apr-23,USB Cable,1,49.48,Pending,Cash,49.48,April
187592,3021,19-Jan-23,Keyboard,1,49.48,Pending,Cash,49.48,January
493120,9773,21-Jun-23,Monitor,1,49.48,Pending,Cash,49.48,June
923851,8296,29-Mar-23,Monitor,1,49.48,Pending,Cash,49.48,March
203533,9707,10-Jul-23,Mouse,1,49.48,Pending,Cash,49.48,July
968277,8103,19-Jun-23,Keyboard,1,49.48,Pending,Cash,49.48,June
409378,7661,30-Dec-23,Mouse,1,49.48,Pending,Cash,49.48,December
586084,9614,7-Sep-23,Mouse,1,49.48,Pending,Cash,49.48,September
592443,7194,16-Dec-23,Monitor,1,49.48,Pending,Cash,49.48,December
829688,2028,15-Sep-23,Speaker,1,49.48,Pending,Cash,49.48,September
348141,2695,21-May-23,USB Cable,1,49.48,Pending,Cash,49.48,May
664984,5703,6-Apr-23,Webcam,1,49.48,Pending,Cash,49.48,April
501013,1608,1-Mar-23,Webcam,1,49.48,Pending,Cash,49.48,March
777555,1281,6-Apr-23,Mouse,1,49.48,Pending,Cash,49.48,April
203844,4663,29-Sep-23,Keyboard,1,49.48,Pending,Cash,49.48,September
577317,4051,16-May-23,Monitor,1,49.48,Pending,Cash,49.48,May
848728,9125,12-Dec-23,Speaker,1,49.48,Pending,Cash,49.48,December
568379,3482,16-Sep-23,Mouse,1,49.48,Pending,Cash,49.48,September
498731,1684,25-Jun-23,Webcam,1,49.48,Pending,Cash,49.48,June
520888,2119,13-Mar-23,Webcam,1,49.48,Pending,Cash,49.48,March
428821,9456,15-Aug-23,Speaker,1,49.48,Pending,Cash,49.48,August
956238,1722,12-Nov-23,Webcam,1,49.48,Pending,Cash,49.48,November
121650,5318,2-Jun-23,Webcam,1,49.48,Pending,Cash,49.48,June
342037,9520,10-Jun-23,Webcam,1,49.48,Pending,Cash,49.48,June
634231,4975,6-May-23,Keyboard,1,49.48,Pending,Cash,49.48,May
103729,1049,25-Aug-23,Monitor,1,49.48,Pending,Cash,49.48,August
638966,7647,6-Apr-23,Keyboard,1,49.48,Pending,Cash,49.48,April
122499,2210,11-Dec-23,Webcam,1,49.48,Pending,Cash,49.48,December
803335,2476,11-Jul-23,USB Cable,1,49.48,Pending,Cash,49.48,July
976888,4020,5-Jul-23,Keyboard,1,49.48,Pending,Cash,49.48,July
147645,1615,14-Aug-23,Webcam,1,49.48,Pending,Cash,49.48,August
814483,1378,10-Aug-23,Monitor,1,49.48,Pending,Cash,49.48,August
683043,2005,30-Nov-23,Keyboard,1,49.48,Pending,Cash,49.48,November
622904,4457,10-Feb-23,Desk,1,49.48,Pending,Cash,49.48,February
120039,1549,5-May-23,USB Cable,1,49.48,Pending,Cash,49.48,May
215375,8607,17-Sep-23,Desk,1,49.48,Pending,Cash,49.48,September
566933,3808,12-Jul-23,Speaker,1,49.48,Pending,Cash,49.48,July
750807,7015,12-Oct-23,Keyboard,1,49.48,Pending,Cash,49.48,October
259204,7548,26-Jul-23,Desk,1,49.48,Pending,Cash,49.48,July
703623,2212,5-Mar-23,Speaker,1,49.48,Pending,Cash,49.48,March
714101,5224,25-Jun-23,Desk,1,49.48,Pending,Cash,49.48,June
914661,3896,15-Dec-23,Monitor,1,49.48,Pending,Cash,49.48,December
171537,7283,14-Jun-23,Keyboard,1,49.48,Pending,Cash,49.48,June
737509,3064,25-Sep-23,Webcam,1,49.48,Pending,Cash,49.48,September
212564,6253,11-Oct-23,USB Cable,1,49.48,Pending,Cash,49.48,October
143459,5326,11-Nov-23,Mouse,1,49.48,Pending,Cash,49.48,November
469673,3794,12-Mar-23,Mouse,1,49.48,Pending,Cash,49.48,March
156633,6413,23-Aug-23,Monitor,1,49.48,Pending,Cash,49.48,August
133324,5446,22-Jan-23,USB Cable,1,49.48,Pending,Cash,49.48,January
442553,9453,30-Sep-23,Desk,1,49.48,Pending,Cash,49.48,September
325687,2321,16-Apr-23,Monitor,1,49.48,Pending,Cash,49.48,April
435949,1090,12-Aug-23,Monitor,1,49.48,Pending,Cash,49.48,August
613269,5518,4-Feb-23,Mouse,1,49.48,Pending,Cash,49.48,February
145689,9127,27-Feb-23,Desk,1,49.48,Pending,Cash,49.48,February
998704,3122,4-May-23,USB Cable,1,49.48,Pending,Cash,49.48,May
460466,7315,5-Oct-23,Desk,1,49.48,Pending,Cash,49.48,October
270635,8762,4-Nov-23,Keyboard,1,49.48,Pending,Cash,49.48,November
270824,7846,6-Jan-23,Webcam,1,49.48,Pending,Cash,49.48,January
437201,4683,3-Oct-23,Desk,1,49.48,Pending,Cash,49.48,October
926547,3818,1-Jan-24,Mouse,1,49.48,Pending,Cash,49.48,January
613624,8856,1-Dec-23,Monitor,1,49.48,Pending,Cash,49.48,December
504427,6885,2-Jul-23,Webcam,1,49.48,Pending,Cash,49.48,July
695983,6776,21-Jul-23,Monitor,1,49.48,Pending,Cash,49.48,July
988559,8782,6-Dec-23,Mouse,1,49.48,Pending,Cash,49.48,December
139148,6371,4-Jan-23,Keyboard,1,49.48,Pending,Cash,49.48,January
928457,7191,2-Apr-23,Webcam,1,49.48,Pending,Cash,49.48,April
955953,4531,9-Jan-23,USB Cable,1,49.48,Pending,Cash,49.48,January
193246,8835,16-Feb-23,Keyboard,1,49.48,Pending,Cash,49.48,February
635620,7168,9-Feb-23,Keyboard,1,49.48,Pending,Cash,49.48,February
684942,1142,18-May-23,Keyboard,1,49.48,Pending,Cash,49.48,May
103317,5392,7-Jul-23,Mouse,1,49.48,Pending,Cash,49.48,July
310387,2865,24-Jul-23,Webcam,1,49.48,Pending,Cash,49.48,July
874124,4252,30-Jan-23,Speaker,1,49.48,Pending,Cash,49.48,January
700338,4948,5-Nov-23,Keyboard,1,49.48,Pending,Cash,49.48,November
480457,2802,29-Jun-23,Keyboard,1,49.48,Pending,Cash,49.48,June
617200,8547,5-Jan-23,Keyboard,1,49.48,Pending,Cash,49.48,January
268733,7096,30-Oct-23,Keyboard,1,49.48,Pending,Cash,49.48,October
559822,7497,14-Jun-23,Mouse,1,49.48,Pending,Cash,49.48,June
981809,3369,20-Feb-23,Monitor,1,49.48,Pending,Cash,49.48,February
449345,8466,30-Mar-23,Webcam,1,49.48,Pending,Cash,49.48,March
246025,3451,29-Apr-23,Webcam,1,49.48,Pending,Cash,49.48,April
370001,6177,27-Nov-23,Speaker,1,49.48,Pending,Cash,49.48,November
390696,1838,28-Apr-23,Mouse,1,49.48,Pending,Cash,49.48,April
741000,4151,14-Aug-23,Monitor,1,49.48,Pending,Cash,49.48,August
648912,1631,25-Feb-23,USB Cable,1,49.48,Pending,Cash,49.48,February
737300,2156,30-Oct-23,Speaker,1,49.48,Pending,Cash,49.48,October
803023,1577,4-Aug-23,Mouse,1,49.48,Pending,Cash,49.48,August
829668,7615,15-Sep-23,USB Cable,1,49.48,Pending,Cash,49.48,September
688033,7715,2-Apr-23,Mouse,1,49.48,Pending,Cash,49.48,April
406521,8013,22-Jun-23,Keyboard,1,49.48,Pending,Cash,49.48,June
936188,4375,27-Mar-23,Mouse,1,49.48,Pending,Cash,49.48,March
161192,4276,30-Dec-23,Desk,1,49.48,Pending,Cash,49.48,December
386287,4326,28-Feb-23,Desk,1,49.48,Pending,Cash,49.48,February
964360,1559,29-May-23,Keyboard,1,49.48,Pending,Cash,49.48,May
442776,8482,30-Sep-23,Desk,1,49.48,Pending,Cash,49.48,September
951426,3700,24-Dec-23,Mouse,1,49.48,Pending,Cash,49.48,December
780611,9734,1-Oct-23,Monitor,1,49.48,Pending,Cash,49.48,October
710610,2098,6-Mar-23,Monitor,1,49.48,Pending,Cash,49.48,March
408838,3121,22-Mar-23,Monitor,1,49.48,Pending,Cash,49.48,March
189743,6299,15-Dec-23,Webcam,1,49.48,Pending,Cash,49.48,December
624156,1050,17-Sep-23,Desk,1,49.48,Pending,Cash,49.48,September
558365,5630,3-May-23,Speaker,1,49.48,Pending,Cash,49.48,May
517113,5264,23-Jul-23,Keyboard,1,49.48,Pending,UPI,49.48,July
587879,2095,31-May-23,Mouse,1,49.48,Pending,UPI,49.48,May
148984,9417,30-Jul-23,Webcam,1,49.48,Pending,UPI,49.48,July
686146,6579,15-Dec-23,Webcam,1,49.48,Pending,UPI,49.48,December
150015,9547,8-Apr-23,Keyboard,1,49.48,Pending,UPI,49.48,April
981691,9123,22-Jan-23,Mouse,1,49.48,Pending,UPI,49.48,January
494070,7614,13-Nov-23,Speaker,1,49.48,Pending,UPI,49.48,November
170467,6660,30-Jul-23,Desk,1,49.48,Pending,UPI,49.48,July
501896,2030,17-Nov-23,Speaker,1,49.48,Pending,UPI,49.48,November
171295,3850,7-May-23,Speaker,1,49.48,Pending,UPI,49.48,May
216381,8111,3-Mar-23,Printer,1,49.48,Pending,UPI,49.48,March
929957,2070,10-Nov-23,Laptop,1,49.48,Pending,UPI,49.48,November
889852,1555,15-Apr-23,Webcam,1,49.48,Pending,UPI,49.48,April
748307,8637,6-Mar-23,Mouse,1,49.48,Pending,UPI,49.48,March
866577,6424,5-May-23,Webcam,1,49.48,Pending,UPI,49.48,May
373237,5782,7-Nov-23,Printer,1,49.48,Pending,UPI,49.48,November
493002,2387,21-Jun-23,Keyboard,1,49.48,Pending,UPI,49.48,June
132097,6024,14-Dec-23,Mouse,1,49.48,Pending,UPI,49.48,December
194476,5232,5-Jan-23,Mouse,1,49.48,Pending,UPI,49.48,January
352764,7382,8-Jun-23,Keyboard,1,49.48,Pending,UPI,49.48,June
288751,2736,16-Dec-23,Keyboard,1,49.48,Pending,UPI,49.48,December
466326,8903,7-Jun-23,Desk,1,49.48,Pending,UPI,49.48,June
843583,2054,7-Mar-23,Printer,1,49.48,Pending,UPI,49.48,March
979090,2159,31-Oct-23,Speaker,1,49.48,Pending,UPI,49.48,October
485777,8574,7-Jan-23,Printer,1,49.48,Pending,UPI,49.48,January
323992,3735,1-Oct-23,Laptop,1,49.48,Pending,UPI,49.48,October
643176,1223,31-Jul-23,Webcam,1,49.48,Pending,UPI,49.48,July
219180,3835,6-Aug-23,Mouse,1,49.48,Pending,UPI,49.48,August
166234,3738,9-Jan-23,Webcam,1,49.48,Pending,UPI,49.48,January
566152,6153,17-Aug-23,Mouse,1,49.48,Pending,UPI,49.48,August
825256,1966,24-Sep-23,Monitor,1,49.48,Pending,UPI,49.48,September
820255,7166,15-Feb-23,Monitor,1,49.48,Pending,UPI,49.48,February
973332,5223,8-Dec-23,Laptop,1,49.48,Pending,UPI,49.48,December
139081,4400,6-Apr-23,Mouse,1,49.48,Pending,UPI,49.48,April
818216,9226,5-Sep-23,Mouse,1,49.48,Pending,UPI,49.48,September
338067,8869,8-Nov-23,Keyboard,1,49.48,Pending,UPI,49.48,November
939070,2363,1-Jun-23,Speaker,1,49.48,Pending,UPI,49.48,June
111023,7256,6-Dec-23,Laptop,1,49.48,Pending,UPI,49.48,December
488043,9780,5-May-23,Webcam,1,49.48,Pending,UPI,49.48,May
166203,9002,9-Jan-23,Speaker,1,49.48,Pending,UPI,49.48,January
268964,5005,11-Jul-23,Desk,1,49.48,Pending,UPI,49.48,July
212816,2587,6-Mar-23,Printer,1,49.48,Pending,UPI,49.48,March
906741,6406,30-Mar-23,Speaker,1,49.48,Pending,UPI,49.48,March
773744,7214,9-Apr-23,Mouse,1,49.48,Pending,UPI,49.48,April
984574,4985,23-Mar-23,Desk,1,49.48,Pending,UPI,49.48,March
301152,4363,27-Sep-23,Printer,1,49.48,Pending,UPI,49.48,September
605950,3711,10-Dec-23,Laptop,1,49.48,Pending,UPI,49.48,December
740053,1386,14-Aug-23,Printer,1,49.48,Pending,UPI,49.48,August
456600,3047,3-Mar-23,Laptop,1,49.48,Pending,UPI,49.48,March
211195,5677,2-Nov-23,Desk,1,49.48,Pending,UPI,49.48,November
249849,8727,17-May-23,Desk,1,49.48,Pending,UPI,49.48,May
470608,4541,23-May-23,Webcam,1,49.48,Pending,UPI,49.48,May
730265,4531,16-Feb-23,Mouse,1,49.48,Pending,UPI,49.48,February
670559,4201,28-Mar-23,Webcam,1,49.48,Pending,UPI,49.48,March
960120,1349,13-Jun-23,Printer,1,49.48,Pending,UPI,49.48,June
696562,6247,12-Oct-23,Speaker,1,49.48,Pending,UPI,49.48,October
984011,9414,5-Nov-23,Desk,1,49.48,Pending,UPI,49.48,November
357665,7694,4-Oct-23,Keyboard,1,49.48,Pending,UPI,49.48,October
405073,3960,10-Apr-23,Laptop,1,49.48,Pending,UPI,49.48,April
763927,4374,16-Jun-23,Printer,1,49.48,Pending,UPI,49.48,June
237023,1957,13-Sep-23,Monitor,1,49.48,Pending,UPI,49.48,September
250168,1271,9-Jan-23,Webcam,1,49.48,Pending,UPI,49.48,January
330203,3402,1-Oct-23,Monitor,1,49.48,Pending,UPI,49.48,October
913738,1496,12-May-23,Desk,1,49.48,Pending,UPI,49.48,May
795275,4399,5-Aug-23,Printer,1,49.48,Pending,UPI,49.48,August
134560,8195,7-Sep-23,Speaker,1,49.48,Pending,UPI,49.48,September
871253,6931,1-Nov-23,Webcam,1,49.48,Pending,UPI,49.48,November
881452,5460,9-Dec-23,Webcam,1,49.48,Pending,UPI,49.48,December
999885,5382,21-Oct-23,Keyboard,1,49.48,Pending,UPI,49.48,October
330785,6006,1-Jan-24,Webcam,1,49.48,Pending,UPI,49.48,January
864757,5611,4-Jul-23,Mouse,1,49.48,Pending,UPI,49.48,July
783889,8432,19-Jul-23,Mouse,1,49.48,Pending,UPI,49.48,July
248757,5321,26-Mar-23,Desk,1,49.48,Pending,UPI,49.48,March
151226,3460,30-Sep-23,Desk,1,49.48,Pending,UPI,49.48,September
599137,4960,7-Dec-23,Speaker,1,49.48,Pending,UPI,49.48,December
302503,8370,8-Apr-23,Keyboard,1,49.48,Pending,UPI,49.48,April
286833,3181,27-Jun-23,Webcam,1,49.48,Pending,UPI,49.48,June
144813,9243,21-Jun-23,Webcam,1,49.48,Pending,UPI,49.48,June
867950,5729,10-May-23,Laptop,1,49.48,Pending,UPI,49.48,May
835457,3888,7-Jun-23,Laptop,1,49.48,Pending,UPI,49.48,June
531413,2495,30-Sep-23,Monitor,1,49.48,Pending,UPI,49.48,September
402186,5503,26-Dec-23,Desk,1,49.48,Pending,UPI,49.48,December
423557,3576,22-Aug-23,Mouse,1,49.48,Pending,UPI,49.48,August
713089,5261,14-Dec-23,Webcam,1,49.48,Pending,UPI,49.48,December
235044,3708,16-May-23,Webcam,1,49.48,Pending,UPI,49.48,May
186231,8028,5-Feb-23,Speaker,1,49.48,Pending,UPI,49.48,February
294692,7839,24-Sep-23,Speaker,1,49.48,Pending,UPI,49.48,September
142534,3273,16-Apr-23,Monitor,1,49.48,Pending,UPI,49.48,April
425996,2971,12-Jun-23,Laptop,1,49.48,Pending,UPI,49.48,June
984315,1623,8-May-23,Printer,1,49.48,Pending,UPI,49.48,May
808691,5018,25-Dec-23,Monitor,1,49.48,Pending,UPI,49.48,December
536624,5355,24-Sep-23,Keyboard,1,49.48,Pending,UPI,49.48,September
397632,1480,4-Nov-23,Desk,1,49.48,Pending,UPI,49.48,November
373797,7450,5-Oct-23,Monitor,1,49.48,Pending,UPI,49.48,October
739282,6229,14-Sep-23,Webcam,1,49.48,Pending,UPI,49.48,September
991793,3949,26-Oct-23,Desk,1,49.48,Pending,UPI,49.48,October
401207,9107,26-Dec-23,Laptop,1,49.48,Pending,UPI,49.48,December
616123,1658,12-May-23,Desk,1,49.48,Pending,UPI,49.48,May
348500,8607,21-May-23,Printer,1,49.48,Pending,UPI,49.48,May
179141,2666,12-Oct-23,Printer,1,49.48,Pending,UPI,49.48,October
900101,1081,12-Jan-23,Mouse,1,49.48,Pending,UPI,49.48,January
225354,4185,3-Jan-23,Monitor,1,49.48,Pending,UPI,49.48,January
416205,6957,14-Apr-23,Printer,1,49.48,Pending,UPI,49.48,April
494583,5853,20-May-23,Keyboard,1,49.48,Pending,UPI,49.48,May
239999,8512,13-Mar-23,Desk,1,49.48,Pending,UPI,49.48,March
179973,7025,23-Jan-23,Monitor,1,49.48,Pending,UPI,49.48,January
394923,5419,29-Dec-23,Laptop,1,49.48,Pending,UPI,49.48,December
669667,7461,3-Oct-23,Laptop,1,49.48,Pending,UPI,49.48,October
408557,7010,20-Sep-23,Desk,1,49.48,Pending,UPI,49.48,September
618727,6153,28-Sep-23,Mouse,1,49.48,Pending,UPI,49.48,September
332601,9592,10-Sep-23,Keyboard,1,49.48,Pending,UPI,49.48,September
396037,5747,8-May-23,Printer,1,49.48,Pending,UPI,49.48,May
794892,3507,26-Nov-23,Monitor,1,49.48,Pending,UPI,49.48,November
459687,6932,19-Dec-23,Laptop,1,49.48,Pending,UPI,49.48,December
837565,9775,31-Dec-23,Printer,1,49.48,Pending,UPI,49.48,December
984884,9650,4-Apr-23,Keyboard,1,49.48,Pending,UPI,49.48,April
156273,1246,30-Sep-23,Desk,1,49.48,Pending,UPI,49.48,September
219968,7702,25-Feb-23,Webcam,1,49.48,Pending,UPI,49.48,February
